Organization Name,Organization Name URL,Growth Category,IPO Status,Company Type,Number of Employees,Acquisition Status,Last Funding Type,Last Funding Date,Investor Type,Founded Date,Founded Date Precision,Operating Status,Actively Hiring,Investment Stage,Number of Founders,Number of Funding Rounds,Funding Status,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Investors,Headquarters Regions,Industry Groups,Most Recent Valuation Range,Growth Confidence,Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Industries,Headquarters Location,Number of Investments
Balbix,https://www.crunchbase.com/organization/balbix,Growing,Private,For Profit,101-250,,Series C,2022-03-01,,2015-01-01,year,Active,,,1,3,Late Stage Venture,70000000,USD,70000000,70000000,USD,70000000,Series C,101600000,USD,101600000,101600000,USD,101600000,"Mayfield Fund, Mubadala Capital Ventures, Third Point Ventures, Singtel Innov8, Redline Capital",14,"San Francisco Bay Area, Silicon Valley, West Coast","Artificial Intelligence (AI), Data and Analytics, Information Technology, Privacy and Security, Science and Engineering, Software",$100M to $500M,,,,,"Artificial Intelligence (AI), Cloud Security, Cyber Security, Network Security","San Jose, California, United States",
Current,https://www.crunchbase.com/organization/current-6,,Private,For Profit,101-250,,Series D,2021-04-27,,2015-06-21,day,Active,,,1,5,Late Stage Venture,220000000,USD,220000000,220000000,USD,220000000,Series D,402400000,USD,402400000,402400000,USD,402400000,"Andreessen Horowitz, Wellington Management, Tiger Global Management, Edward Lando, Avenir",21,"Greater New York Area, East Coast, Northeastern US","Financial Services, Lending and Investments",$1B to $10B,,,,,"Banking, Finance, Financial Services, FinTech","New York, New York, United States",
Black Forest Labs,https://www.crunchbase.com/organization/black-forest-labs-01de,,Private,For Profit,11-50,,Seed,2024-08-01,,2024-01-01,year,Active,,,,1,Seed,28000000,EUR,30202193,28000000,EUR,30202193,Seed,28000000,EUR,30202193,28000000,EUR,30202193,"Andreessen Horowitz, General Catalyst, Garry Tan, Mätch VC, Brendan Iribe",8,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Artificial Intelligence (AI), Data and Analytics, Media and Entertainment, Science and Engineering, Software",,,,,,"Artificial Intelligence (AI), Media and Entertainment, Software","Freiburg Im Breisgau, Baden-Wurttemberg, Germany",
Synapse,https://www.crunchbase.com/organization/synapsefi,,Private,For Profit,101-250,Was Acquired,Series B,2019-06-06,,2014-04-14,day,Active,,,3,3,M&A,33000000,USD,33000000,33000000,USD,33000000,Series B,50700000,USD,50700000,50700000,USD,50700000,"Andreessen Horowitz, 500 Global, Trinity Ventures, Core Innovation Capital",4,"San Francisco Bay Area, West Coast, Western US","Financial Services, Lending and Investments, Payments, Privacy and Security, Software",$100M to $500M,,,,,"Banking, Finance, Financial Services, FinTech, Payments, Security, Software","San Francisco, California, United States",
Freenome,https://www.crunchbase.com/organization/freenome,Growing,Private,For Profit,501-1000,Made Acquisitions,Venture - Series Unknown,2024-02-15,,2014-01-01,year,Active,,,4,9,,254000000,USD,254000000,254000000,USD,254000000,Venture - Series Unknown,1351550000,USD,1351550000,1351550000,USD,1351550000,"Novartis, Fidelity, Roche, Quest Diagnostics, Andreessen Horowitz",54,"San Francisco Bay Area, West Coast, Western US","Biotechnology, Health Care, Science and Engineering",$1B to $10B,High,,,,"Biotechnology, Health Care, Health Diagnostics, Personal Health","South San Francisco, California, United States",
Accion,https://www.crunchbase.com/organization/accion-international,,Private,Non-profit,101-250,,Grant,2016-10-04,Private Equity Firm,1961-01-01,year,Active,,Private Equity,1,4,Private Equity,2000000,USD,2000000,,,,Private Equity,23000000,USD,23000000,25000000,USD,25000000,"International Finance Corporation, U.S. Department of the Treasury, Bamboo Capital Partners, Sagamore Investments",4,"Washington DC Metro Area, Southern US","Financial Services, Lending and Investments, Other, Social Impact",,,,,,"Asset Management, Finance, Financial Services, Impact Investing, Non Profit","Washington, District of Columbia, United States",28
Aircall,https://www.crunchbase.com/organization/aircall,Growing,Private,For Profit,501-1000,,Series D,2023-02-23,,2014-06-01,day,Active,Yes,,2,10,Late Stage Venture,12000000,USD,12000000,12000000,USD,12000000,Series D,237550000,USD,237550000,237550000,USD,237550000,"500 Global, Goldman Sachs, Molten Ventures, Hexa, FJ Labs",30,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Administrative Services, Apps, Data and Analytics, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Sales and Marketing, Software",,,,,,"Analytics, Call Center, Cloud Data Services, CRM, Enterprise Applications, SaaS, Software, Telecommunications, VoIP","Paris, Ile-de-France, France",
Camino Financial,https://www.crunchbase.com/organization/camino-financial,Growing,Private,For Profit,101-250,,Debt Financing,2022-04-07,,2014-01-01,year,Active,,,2,12,Early Stage Venture,150000000,USD,150000000,,,,Series A,10750000,USD,10750000,170350000,USD,170350000,"Collaborative Fund, Impact America Fund, Comcast Ventures, Community Investment Management, DILA Capital",10,"Greater Los Angeles Area, West Coast, Western US","Artificial Intelligence (AI), Data and Analytics, Financial Services, Lending and Investments, Other, Science and Engineering, Software",$10M to $50M,Medium,,,,"Artificial Intelligence (AI), Commercial Lending, Credit, Financial Services, FinTech, Small and Medium Businesses","Los Angeles, California, United States",
Anchorage Digital,https://www.crunchbase.com/organization/anchorage,,Private,For Profit,251-500,Made Acquisitions,Series D,2021-12-15,,2017-01-01,year,Active,,,2,5,Late Stage Venture,350000000,USD,350000000,350000000,USD,350000000,Series D,487000000,USD,487000000,487000000,USD,487000000,"BlackRock, Apollo, Khosla Ventures, Andreessen Horowitz, Polychain",31,"San Francisco Bay Area, West Coast, Western US","Blockchain and Cryptocurrency, Financial Services, Other, Payments, Software",,,,,,"Blockchain, Cryptocurrency, Financial Services, FinTech, Software","San Francisco, California, United States",1
AstroTalk,https://www.crunchbase.com/organization/astrotalk,Growing,Private,For Profit,101-250,,Series A,2024-06-03,,2017-10-18,day,Active,,,1,2,Early Stage Venture,783000000,INR,9422570,783000000,INR,9422570,Series A,2413000000,INR,29044421,2413000000,INR,29044421,"Left Lane Capital, Elev8 Venture Partners",2,Asia-Pacific (APAC),"Commerce and Shopping, Community and Lifestyle, Information Technology, Media and Entertainment, Professional Services",,High,,,,"Consulting, Digital Entertainment, E-Commerce, Information Technology, Lifestyle","Noida, Uttar Pradesh, India",
Envoy,https://www.crunchbase.com/organization/envoy,,Private,For Profit,251-500,Made Acquisitions,Series C,2021-12-30,,2013-02-01,day,Active,,,1,4,Late Stage Venture,111000000,USD,111000000,111000000,USD,111000000,Series C,170150000,USD,170150000,170150000,USD,170150000,"Andreessen Horowitz, Menlo Ventures, Haystack, BAM Elevate, Garry Tan",23,"San Francisco Bay Area, West Coast, Western US","Administrative Services, Real Estate, Software",,,,,,"Facility Management, Human Resources, Office Administration, Software","San Francisco, California, United States",
Trouva,https://www.crunchbase.com/organization/wearetrouva,Growing,Private,For Profit,101-250,Was Acquired,Venture - Series Unknown,2020-12-03,,2015-09-01,month,Active,,,4,5,M&A,3300000,GBP,4438897,3300000,GBP,4438897,Venture - Series Unknown,41059822,USD,41059822,41059822,USD,41059822,"Index Ventures, Octopus Ventures, Business Growth Fund, Playfair Capital, GoBeyond",12,"Europe, Middle East, and Africa (EMEA)","Clothing and Apparel, Commerce and Shopping, Consumer Electronics, Design, Hardware, Mobile, Real Estate",,Medium,,,,"E-Commerce, Fashion, Home Decor, Interior Design, Mobile Devices","London, England, United Kingdom",
Quantum Metric,https://www.crunchbase.com/organization/quantum-metric,Growing,Private,For Profit,501-1000,,Series B,2021-01-07,,2015-01-01,year,Active,,,1,5,Early Stage Venture,200000000,USD,200000000,200000000,USD,200000000,Series B,226000000,USD,226000000,251000000,USD,251000000,"Insight Partners, Uncorrelated Ventures, Bain Capital Ventures, NextGen Venture Partners, Silicon Valley Bank",8,Western US,"Apps, Data and Analytics, Information Technology, Mobile, Software",$1B to $10B,High,,,,"Analytics, Information Technology, Mobile Apps, SaaS, Software","Colorado Springs, Colorado, United States",
HighRadius,https://www.crunchbase.com/organization/highradius,Growing,Private,For Profit,1001-5000,Made Acquisitions,Series C,2021-03-30,,2006-01-01,year,Active,,,1,4,Late Stage Venture,300000000,USD,300000000,300000000,USD,300000000,Series C,475000000,USD,475000000,475000000,USD,475000000,"Tiger Global Management, ICONIQ Growth, Citi Ventures, PNC, Susquehanna Growth Equity",10,"Greater Houston Area, Southern US","Artificial Intelligence (AI), Data and Analytics, Financial Services, Professional Services, Science and Engineering, Software",$1B to $10B,,,,,"Accounting, Artificial Intelligence (AI), FinTech, Machine Learning, SaaS, Software","Houston, Texas, United States",
Ethos Life,https://www.crunchbase.com/organization/ethos-life,Growing,Private,For Profit,251-500,Made Acquisitions,Series D,2022-01-24,,2016-01-01,year,Active,,,1,8,Late Stage Venture,7460000,USD,7460000,7460000,USD,7460000,Series D,413960000,USD,413960000,413960000,USD,413960000,"Stanford University, General Catalyst, Sequoia Capital, Goldman Sachs, Accel",21,Southern US,Financial Services,$1B to $10B,,,,,"Finance, Financial Services, FinTech, Insurance, InsurTech, Life Insurance","Austin, Texas, United States",
Sky Mavis,https://www.crunchbase.com/organization/sky-mavis,Growing,Private,For Profit,101-250,,Series C,2022-04-06,,2019-04-24,day,Active,,,2,4,Late Stage Venture,150000000,USD,150000000,150000000,USD,150000000,Series C,311000000,USD,311000000,311000000,USD,311000000,"Animoca Brands, Andreessen Horowitz, Hashed, 500 Global, BlockTower Capital",36,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia","Blockchain and Cryptocurrency, Gaming, Information Technology, Other",,,,,,"Blockchain, Information Technology, Video Games","Singapore, Central Region, Singapore",6
Loyal,https://www.crunchbase.com/organization/loyal-4a49,,Private,For Profit,101-250,,Series B,2024-03-21,,2019-01-01,year,Active,,,1,6,Early Stage Venture,45000000,USD,45000000,45000000,USD,45000000,Series B,103000000,USD,103000000,115000000,USD,115000000,"Khosla Ventures, First Round Capital, Collaborative Fund, Quiet Capital, Edward Lando",18,"San Francisco Bay Area, West Coast, Western US","Biotechnology, Community and Lifestyle, Health Care, Science and Engineering",,,,,,"Biotechnology, Pet, Veterinary","San Francisco, California, United States",
Waymo,https://www.crunchbase.com/organization/waymo,Growing,Private,For Profit,1001-5000,Made Acquisitions,Corporate Round,2024-07-23,,2009-01-17,day,Active,,,2,4,,5000000000,USD,5000000000,5000000000,USD,5000000000,Corporate Round,10500000000,USD,10500000000,10500000000,USD,10500000000,"Fidelity, Andreessen Horowitz, CPP Investments, Silver Lake, Alphabet",12,"San Francisco Bay Area, Silicon Valley, West Coast","Artificial Intelligence (AI), Data and Analytics, Hardware, Science and Engineering, Software, Transportation",,Medium,,,,"Artificial Intelligence (AI), Automotive, Sensor, Software, Transportation","Mountain View, California, United States",
Rillet,https://www.crunchbase.com/organization/rillet,Growing,Private,For Profit,11-50,,Venture - Series Unknown,2024-07-29,,2021-01-01,year,Active,,,2,2,,13500000,USD,13500000,13500000,USD,13500000,Venture - Series Unknown,13500000,USD,13500000,13500000,USD,13500000,"First Round Capital, Creandum, Susa Ventures, Scott Belsky, BoxGroup",15,"San Francisco Bay Area, Silicon Valley, West Coast","Financial Services, Professional Services, Software",,High,,,,"Accounting, Finance, Financial Services, FinTech, SaaS","Palo Alto, California, United States",
Rev,https://www.crunchbase.com/organization/rev,,Private,For Profit,251-500,,Series D,2017-07-01,,2010-08-01,month,Active,,,6,4,Late Stage Venture,5900000,USD,5900000,5900000,USD,5900000,Series D,30400000,USD,30400000,30400000,USD,30400000,"Bessemer Venture Partners, Globespan Capital Partners, Craig Sherman, Austin Ligon",4,Southern US,"Apps, Artificial Intelligence (AI), Data and Analytics, Mobile, Science and Engineering, Software",,,,,,"Artificial Intelligence (AI), Developer APIs, Mobile Apps, Software, Speech Recognition","Austin, Texas, United States",
Storj,https://www.crunchbase.com/organization/storj,Growing,Private,For Profit,51-100,Made Acquisitions,Initial Coin Offering,2017-07-11,,2014-01-01,year,Active,,,5,7,,30000000,USD,30000000,30000000,USD,30000000,Initial Coin Offering,34800000,USD,34800000,35400000,USD,35400000,"Techstars, Pindrop, Google Ventures, Qualcomm Ventures, Cockroach Labs",15,"Greater Atlanta Area, East Coast, Southern US","Hardware, Information Technology, Internet Services, Other, Software",$10M to $50M,Medium,,,,"Cloud Data Services, Cloud Infrastructure, Collaborative Consumption, Software","Atlanta, Georgia, United States",
SnapLogic,https://www.crunchbase.com/organization/snaplogic,Growing,Private,For Profit,251-500,,Series H,2021-12-13,,2006-01-01,year,Active,,,1,10,Late Stage Venture,165000000,USD,165000000,165000000,USD,165000000,Series H,371299999,USD,371299999,371299999,USD,371299999,"Andreessen Horowitz, Microsoft, Sixth Street, Floodgate, Vitruvian Partners",17,"San Francisco Bay Area, Silicon Valley, West Coast","Data and Analytics, Information Technology, Internet Services, Software",$1B to $10B,,,,,"Cloud Computing, Cloud Data Services, Data Management, Enterprise Software, Information Technology, PaaS, SaaS","San Mateo, California, United States",
MagicSchool AI,https://www.crunchbase.com/organization/magicschool-ai,Growing,Private,For Profit,11-50,,Series A,2024-06-27,,2023-01-01,year,Active,,,1,2,Early Stage Venture,15000000,USD,15000000,15000000,USD,15000000,Series A,17400000,USD,17400000,17400000,USD,17400000,"Amjad Masad, GSV Ventures, Rethink Education, Bain Capital Ventures, Range Ventures",19,"Greater Denver Area, Western US","Artificial Intelligence (AI), Data and Analytics, Education, Science and Engineering, Software",,High,,,,"Artificial Intelligence (AI), E-Learning, EdTech, Education","Denver, Colorado, United States",
DeepScribe,https://www.crunchbase.com/organization/deepscribe,Growing,Private,For Profit,51-100,,Series B,2023-10-15,,2017-06-01,month,Active,,,3,7,Early Stage Venture,24000000,USD,24000000,24000000,USD,24000000,Series B,61200000,USD,61200000,61200000,USD,61200000,"1984 Ventures, Plug and Play, Index Ventures, Stage 2 Capital, Industry Ventures",16,"San Francisco Bay Area, West Coast, Western US","Artificial Intelligence (AI), Data and Analytics, Health Care, Science and Engineering, Software",,,,,,"Artificial Intelligence (AI), Health Care, Machine Learning, Medical, Software","San Francisco, California, United States",
Divergent,https://www.crunchbase.com/organization/divergent3d,Growing,Private,For Profit,251-500,Made Acquisitions,Debt Financing,2024-06-27,,2013-09-01,month,Active,,,1,9,Late Stage Venture,47000000,USD,47000000,230000000,USD,230000000,Series D,593000000,USD,593000000,816000000,USD,816000000,"Alumni Ventures, Horizon Technology Finance, Trousdale Ventures, Hexagon, Horizons Ventures",18,"Greater Los Angeles Area, West Coast, Western US","Manufacturing, Science and Engineering, Software, Sustainability, Transportation",$1B to $10B,High,,,,"3D Printing, Aerospace, Automotive, Embedded Software, GreenTech, Industrial Automation, Industrial Manufacturing, Software","Torrance, California, United States",
Scribd,https://www.crunchbase.com/organization/scribd,Growing,Private,For Profit,251-500,Made Acquisitions,Series E,2019-11-25,,2007-03-01,month,Active,,,4,7,Late Stage Venture,58000000,USD,58000000,58000000,USD,58000000,Series E,106750000,USD,106750000,106750000,USD,106750000,"Khosla Ventures, Y Combinator, Redpoint, CRV, Spectrum Equity",14,"San Francisco Bay Area, West Coast, Western US","Content and Publishing, Media and Entertainment, Music and Audio, Software",,,,,,"Audiobooks, Books, EBooks, File Sharing, News, Podcast, Publishing","San Francisco, California, United States",
Ambri,https://www.crunchbase.com/organization/ambri,Not Growing,Private,For Profit,101-250,,Venture - Series Unknown,2024-08-15,,2010-01-01,year,Active,,,3,8,,7357067,USD,7357067,7357067,USD,7357067,Venture - Series Unknown,218647709,USD,218647709,218797709,USD,218797709,"Khosla Ventures, Reliance Industries, Elemental Excelerator, TotalEnergies Ventures, Massachusetts Clean Energy Center",12,"Greater Boston Area, East Coast, New England","Energy, Manufacturing, Sustainability",$500M to $1B,High,,,,"Battery, Energy, Energy Storage, Manufacturing, Renewable Energy","Marlborough, Massachusetts, United States",
